id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1056181565536043009,"RT @GlassiF: Já pararam pra pensar:  
Que o voto na urna é como fazer um depósito na conta e o caixa não ter o comprometimento  de dar o re…",706232039658409984,0,0,1,0,0,,1540648282785
1056181565271826432,@fabifbbr @HumbertoReisJr @lobaoeletrico @roxmo @BecaBrix @SoraiaGebhard @RoseBarros__ @OsvladPereira @mitags… https://t.co/gBlMwFAmH5,887356465857654785,0,1,9,0,0,,1540648282722
1056181566043574275,"RT @RhuanReehem: #MudaBrasil17
Tá chegando a hora de varrer esse corruptos https://t.co/JV0HLVkuN5",1054870471722913797,1,0,1,0,0,,1540648282906
1056181566341369856,RT @Kaluto3: @allantercalivre @Srta__Iozzi @jairbolsonaro É tanto louco que vai faltar hospício na certa.... #MudaBrasil17,384901069,1,0,4,0,0,,1540648282977
1056181567087886337,"RT @MaraOli83337338: Nunca foi tão fácil decidir.
#MudaBrasil17 https://t.co/AtmJ2iODLo",89007596,1,0,1,0,0,,1540648283155
1056181567528361986,"RT @fattoritam: #MudaBrasil17 

Nota de repúdio da Associação Brasileira de Pediatria contra uso de crianças na propaganda do PT.
https://t…",3981610541,1,0,1,0,0,,1540648283260
1056181567729623040,RT @LilowJow: #MudaBrasil17  tá chegando a hora!!! https://t.co/8TzPe92nWA,365780957,1,0,1,0,0,,1540648283308
1056181567620562950,RT @lsentoes: Rosangela Moro já deu pistas claras de quem ela vai votar... #MudaBrasil17 https://t.co/PVsWUebE26,763014043108016129,1,0,1,0,0,,1540648283282
1056181567788335104,RT @jairbolsonaro: Obrigado pelo apoio com a hashtag #MudaBrasil17 . Primeiro lugar no Brasil e segundo no mundo! 👍🏻,1050349909809999873,1,0,1,0,0,,1540648283322
1056181568157478913,"RT @SrtaLawyerBr17: O povo cearense sempre bem representado. Fagner da seu apoio a Bolsonaro. Falou pouco, mas falou bonito! #MudaBrasil17…",1050331069478789125,1,0,1,0,0,,1540648283410
1056181568316887042,"RT @ErronBlack77: @jairbolsonaro Então vamos para primeiro no mundo!

#MudaBrasil17",1041058763971719168,1,0,2,0,0,,1540648283448
1056181568744669185,"RT @Fernand_Bervian: #MudaBrasil17 Eu já fiz as contas e tá decidido, vou de 17 para o Brasil mudar de verdade!!! Brasil acima de tudo e  D…",1040428329244000257,1,0,1,0,0,,1540648283550
1056181568761405441,"RT @EuSouMBC: Petistas não se preocupam com o Brasil. Eles desejam o partido no poder, não importando o que seja necessário para isso.
Se f…",2575043161,0,0,1,0,0,,1540648283554
1056181568937570305,RT @DonaReginaa: A Mônica Iozzi é tão prepotente e arrogante q ñ tem vergonha de admitir q entrevistava o @jairbolsonaro ñ para fazer jorna…,3115135137,0,0,2,0,0,,1540648283596
1056181568757207040,"ESTAMOS VIVENDO UM MOMENTO HISTÓRICO. Estamos acabando com uma ditadura vermelha sem dar um tiro, tudo na base da u… https://t.co/Sr1UvkQa6o",2814007345,0,1,0,0,0,,1540648283553
1056181569134739456,"RT @OCorvo_: #MudaBrasil17 

Nota de repúdio da Associação Brasileira de Pediatria contra uso de crianças na propaganda do PT.
https://t.co…",1051480525490262016,1,0,1,0,0,,1540648283643
