id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1055920668896911362,"RT @Pri_really: E aí pessoal, como vai os preparativos pra festinha no domingo?
😎👉👉💪😍🇧🇷
#AndradeJaEra https://t.co/ylQnucXpWF",1031393371770765312,1,0,1,0,0,,1540586080179
1055920669437911041,"RT @LeiaRachor: Mas é muita audácia dessa gente.
ATENÇÃO ELEITORES BRASILEIROS
PT NUNCA MAIS.
#AndradeJaEra 
O novo CN TEM OBRIGAÇÃO de man…",791565204,1,0,1,0,0,,1540586080308
1055920672176791552,"RT @SrtaLawyerBr17: Vc confia no Datafolha ? Não!
#AndradeJaEra https://t.co/3ybW2LlxBM",1055868348507013120,1,0,1,0,0,,1540586080961
1055920673787396096,"RT @spa_torres: Papai do ""Kit Gay"" Sim!! Não tem Fake News nenhuma.
#AndradeJaEra https://t.co/vr4CTJGk62",1024850723350167554,1,0,1,0,0,,1540586081345
1055920674106155010,É NÉ..... Essa senhora é MT cara de PAU! Eles perderam a vergonha totalmente! eu penso que é uma afronta aos brasil… https://t.co/Njtk412kT8,1038124531171446784,0,1,0,0,0,,1540586081421
1055920675569983490,"RT @lobaoeletrico: MAS QUE MERDA É ESSA SEU TUÍTI???????TEMOS MUITO MAIS POSTS QUE O PRIMEIRO LUGAR, CARALHO! #AndradeJaEra https://t.co/At…",95962513,1,0,1,0,0,,1540586081770
1055920675825897473,"RT @PatySoelo: Sobre aquele áudio do homem que ameaçou demitir os funcionários da prefeitura que votassem em Bolsonaro
#AndradeJaEra https:…",45881786,1,0,1,0,0,,1540586081831
1055920676249460736,"RT @tmr_kyle: OLHA @Haddad_Fernando  VOU TE MOSTRAR O QUE SAO BOTS VOU FAZER A RELACAO DE TODOS BOTS QUE VOCE TEM E POSTAR AQUI AMANHA !
ES…",1045676743951044608,0,0,2,0,0,,1540586081932
1055920676337532935,RT @CandyNavarro: @RenovaMidia Críticos porque desconhecem a lei e querem vandalizar a campanha eleitoral. Simples assim! #AndradeJaEra #Ne…,905053093888438274,1,0,2,0,0,,1540586081953
1055920676643713024,"RT @foraptforadilma: @gleisi Para combater as fake news, vai la uma verdade:

#AndradeJaEra

https://t.co/okyhow8q1c",1798677002,1,1,2,0,0,,1540586082026
1055920677444878336,RT @veracarvalho100: Ódio mortal desse Twitter. #andradeJaEra https://t.co/hEsUkvP5T1,1041378667895685125,1,1,1,0,0,,1540586082217
1055920678338260997,"Vcs do #BrasilViraHaddad e #AndradeJaEra estão ansiosos, tensos, e com coração acelerado pra essas eleições faltand… https://t.co/l3oiWuENea",740307096084832256,2,1,0,0,0,,1540586082430
1055920679432998912,"RT @pauloap: ""AIINN NÃO VOTO BOLSONARO PORQUE ELE VAI ACABAR COM O MEIO AMBIENTE""

cala a boca ai

#AndradeJaEra  https://t.co/3ewRTvyItj",103926596,1,1,1,0,0,,1540586082691
1055920679206445056,"Mario Lago já dizia nos anos 60: ""Quando sair da cadeia, diga que foi torturado.""

E ainda querem que eu acredite n… https://t.co/nqcb51Rjs0",76035253,0,1,0,0,0,,1540586082637
1055920680057868290,RT @bra51lnocorrupt: @JoanaCostantin TUITAÇOS #AndradeJaEra #NemVemQueNaoTemPT AGORA! Please help support @lobaoeletrico Lobão: #BolsonaroP…,1052908187416956929,2,0,3,0,0,,1540586082840
1055920680397611008,"RT @SrtaLawyerBr17: Homem foi morto diante de sua família, só por ser eleitor do Bolsonaro. A mídia suja finge que não vê. #AndradeJaEra
ht…",2732348616,1,0,1,0,0,,1540586082921
1055920680146034688,"Mano os cara são burro demais,o #1 nem sempre é o com mais tweets caralho parece que só percebem isso quando o 1º l… https://t.co/JC14oUeaIO",937855999645536257,0,1,0,0,0,,1540586082861
1055920681349713920,"RT @artur_slo: Não é que o ANDRADE virou mesmo!!!
#AndradeJaEra https://t.co/GA8qA1WxQ9",709164635790974976,1,0,1,0,0,,1540586083148
1055920682339577856,Virada? 🤔😂 Kkkkkkkkk o #AndradeJaEra 😘,73461039,1,0,0,0,0,,1540586083384
1055920683899863044,"RT @jqteix: PODE TER DIPLOMA, PÓS, MESTRADO, DOUTORADO E FALAR BONITO:
VAI VOTAR NO P.T. DEPOIS DE TUDO QUE ESSA QUADRILHA APRONTOU PARA O…",75655258,0,0,1,0,0,,1540586083756
1055920684025737216,"RT @GABRlELinHELL: #AndradeJaEra  CHEGA DE PT 

CHEGA DE ESQUERDA",266040392,1,0,1,0,0,,1540586083786
1055920684608700416,RT @mhbenites: #AndradeJaEra a não ser que tenha peito pra fraudar 13.000.000 de votos,1050378522722803712,1,0,1,0,0,,1540586083925
1055920684071837696,"@gleisi Todos mamadores da Lei Rouanet todos desesperados com cu na mão por que vão ter que devolver o dinheiro! 
#AndradeJaEra",1048763374249693184,1,0,1,0,0,,1540586083797
1055920683547615232,"Mais valor ao empresário, criador de empregos!
#AndradeJaEra https://t.co/UssowPLSPQ",3300790011,1,0,0,0,0,,1540586083672
1055920685049102337,RT @Lorena_Regino: E o twitter mostrando sua imparcialidade de novo! #AndradeJaEra https://t.co/4M9c05BouB,932613953322209280,1,0,1,0,0,,1540586084030
1055920685426634752,RT @IcoCarvalho7: Ganhamos uma Batalha de muitas que ainda virão... #AndradeJaEra https://t.co/hTY5K1Gpn4,1021037594346426370,1,0,1,0,0,,1540586084120
1055920686189998080,"RT @MidiaMINJA: Qua qua qua 
bem que a Pitty já tinha avisado, era pra jogar pedra quem não tinha teto de vidro, vai perder de lavada, vai…",234084422,0,0,1,0,0,,1540586084302
1055920686231887873,"RT @artur_slo: Não é que o ANDRADE virou mesmo!!!
#AndradeJaEra https://t.co/GA8qA1WxQ9",1052253187200176129,1,0,1,0,0,,1540586084312
1055920686588399621,"RT @lobaoeletrico: MAS QUE MERDA É ESSA SEU TUÍTI???????TEMOS MUITO MAIS POSTS QUE O PRIMEIRO LUGAR, CARALHO! #AndradeJaEra https://t.co/At…",347805699,1,0,1,0,0,,1540586084397
